  31.70
 132.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1996 11 27 12	36288.00	0.00	328.02	0.00	3.96	3.96	586.77
1996 11 28 12	36288.00	0.37	277.45	0.00	7.13	7.13	673.84
1996 11 29 12	36288.00	8.14	90.99	0.00	13.50	13.50	1336.54
1996 11 30 12	36288.00	2.46	194.91	0.00	18.47	18.47	1850.59
1996 12 01 12	36288.00	8.11	339.15	0.00	13.92	13.92	1272.48
1996 12 02 12	36288.00	0.00	348.82	0.00	6.47	6.47	659.54
1996 12 03 12	36067.80	0.00	301.56	0.00	8.98	8.98	888.06
1996 12 04 12	35942.40	0.00	145.11	0.00	8.01	8.01	759.89
1996 12 05 12	35942.40	0.93	304.62	0.00	12.42	12.42	1146.17
1996 12 06 12	35942.40	0.00	328.86	0.00	15.62	15.62	1447.81
1996 12 07 12	35942.40	0.00	333.51	0.00	18.03	18.03	1688.09
1996 12 08 12	35942.40	0.00	345.14	0.00	9.69	9.69	682.13
1996 12 09 12	35942.40	0.00	335.53	0.00	10.22	10.22	631.15
1996 12 10 12	35942.40	0.00	326.75	0.00	14.23	14.23	1299.33
1996 12 11 12	35942.40	0.01	253.04	0.00	18.85	18.85	1857.18
1996 12 12 12	35942.40	0.02	250.15	0.00	20.64	20.64	2019.67
1996 12 13 12	35942.40	0.17	326.51	0.00	19.20	19.20	1683.35
1996 12 14 12	35921.32	0.03	326.91	0.00	14.08	14.08	1160.63
1996 12 15 12	35824.41	0.00	90.69	0.00	11.62	11.62	1193.65
1996 12 16 12	35824.41	54.44	152.29	0.00	14.56	14.56	1560.16
1996 12 17 12	35722.20	0.25	336.25	0.00	5.85	5.85	778.78
1996 12 18 12	35722.20	0.45	86.67	0.00	1.88	1.88	552.83
1996 12 19 12	35722.20	0.04	349.96	0.00	-1.96	-1.96	261.59
1996 12 20 12	35722.20	0.23	344.88	0.00	-1.63	-1.63	276.60
1996 12 21 12	35722.20	0.00	296.93	0.00	2.25	2.25	551.33
1996 12 22 12	35722.20	0.00	172.08	0.00	12.85	12.85	1302.21
1996 12 23 12	35722.20	0.23	193.07	0.00	17.57	17.57	1705.39
1996 12 24 12	35824.41	7.78	230.02	0.00	13.96	13.96	1388.35
1996 12 25 12	35921.32	0.00	339.58	0.00	2.53	2.53	495.90
1996 12 26 12	35942.40	7.59	135.98	0.00	6.23	6.23	885.52
1996 12 27 12	35942.40	0.20	250.13	0.00	16.44	16.44	1675.29
1996 12 28 12	35942.40	1.06	270.33	0.00	19.13	19.13	1930.23
1996 12 29 12	35942.40	34.52	172.64	0.00	18.89	18.89	1996.64
1996 12 30 12	35942.40	0.94	128.95	0.00	16.45	16.45	1736.71
1996 12 31 12	35942.40	1.81	238.95	0.00	19.10	19.10	1918.90
1997 01 01 12	35942.40	0.09	295.30	0.00	18.49	18.49	1752.27
1997 01 02 12	35942.40	0.00	192.62	0.00	18.61	18.61	1857.49
1997 01 03 12	35942.40	0.00	303.73	0.00	19.36	19.36	1959.18
1997 01 04 12	35942.40	0.00	289.61	0.00	19.89	19.89	1994.14
1997 01 05 12	35942.40	6.78	299.37	0.00	18.26	18.26	1670.23
1997 01 06 12	35986.44	1.20	65.56	0.00	9.79	9.79	897.97
1997 01 07 12	36170.01	37.06	58.26	0.00	4.20	4.20	760.54
1997 01 08 12	36288.00	31.28	149.15	0.00	0.34	0.34	562.10
1997 01 09 12	36288.00	0.93	202.16	0.00	0.68	0.68	560.79
1997 01 10 12	36288.00	0.09	323.50	0.00	3.93	3.93	624.28
1997 01 11 12	36288.00	0.28	336.56	0.00	-1.37	-1.37	331.64
1997 01 12 12	36288.00	0.25	139.19	0.00	-1.52	-1.52	314.84
1997 01 13 12	36291.38	5.05	85.80	0.00	-1.99	-1.99	381.46
1997 01 14 12	36612.52	6.01	94.97	0.00	-1.71	-1.71	374.68
1997 01 15 12	36633.60	6.69	141.53	0.00	4.62	4.62	810.92
1997 01 16 12	36633.60	4.51	330.81	0.00	4.43	4.43	724.33
1997 01 17 12	36633.60	0.00	302.03	0.00	-2.21	-2.21	230.92
1997 01 18 12	36633.60	0.00	351.47	0.00	0.08	0.08	317.23
1997 01 19 12	36677.65	0.00	337.27	0.00	3.79	3.79	535.84
1997 01 20 12	36979.20	0.68	338.08	0.00	9.08	9.08	800.36
1997 01 21 12	36979.20	3.07	127.06	0.00	11.16	11.16	1127.69
1997 01 22 12	36979.20	11.38	221.37	0.00	16.25	16.25	1608.67
1997 01 23 12	36979.20	2.72	233.76	0.00	15.31	15.31	1520.61
1997 01 24 12	37104.60	0.93	300.33	0.00	17.78	17.78	1721.21
1997 01 25 12	37324.80	0.22	360.03	0.00	13.37	13.37	1142.95
1997 01 26 12	37324.80	9.39	345.22	0.00	7.73	7.73	746.54
1997 01 27 12	37324.80	1.77	222.04	0.00	16.91	16.91	1641.14
1997 01 28 12	37328.18	35.50	308.02	0.00	11.46	11.46	1278.77
1997 01 29 12	37670.40	1.68	163.04	0.00	2.95	2.95	578.11
1997 01 30 12	37670.40	0.23	365.89	0.00	5.69	5.69	685.07
1997 01 31 12	37670.40	0.05	367.80	0.00	8.32	8.32	798.16
1997 02 01 12	37673.78	0.03	373.41	0.00	14.81	14.81	1445.93
1997 02 02 12	38016.00	0.00	207.70	0.00	18.62	18.62	1920.40
1997 02 03 12	38016.00	0.00	191.78	0.00	18.71	18.71	1909.99
1997 02 04 12	38016.00	25.33	286.84	0.00	18.46	18.46	1817.61
1997 02 05 12	38141.40	0.05	371.76	0.00	11.95	11.95	1048.45
1997 02 06 12	38361.60	0.00	326.16	0.00	6.16	6.16	734.35
1997 02 07 12	38361.60	31.46	104.77	0.00	6.99	6.99	885.14
1997 02 08 12	38361.60	0.49	318.61	0.00	7.08	7.08	879.72
1997 02 09 12	38707.20	0.00	294.99	0.00	4.37	4.37	660.88
1997 02 10 12	38707.20	2.29	308.74	0.00	6.04	6.04	736.67
1997 02 11 12	38707.20	0.00	217.05	0.00	3.95	3.95	666.85
1997 02 12 12	38832.60	56.09	105.02	0.00	4.42	4.42	745.51
1997 02 13 12	39052.80	39.99	292.57	0.00	7.98	7.98	988.91
1997 02 14 12	39052.80	0.82	139.98	0.00	5.77	5.77	857.99
1997 02 15 12	39052.80	0.25	422.04	0.00	6.52	6.52	739.42
1997 02 16 12	39398.40	0.07	415.94	0.00	9.34	9.34	704.31
1997 02 17 12	39398.40	0.17	419.56	0.00	10.47	10.47	838.43
1997 02 18 12	39398.40	0.00	405.65	0.00	11.83	11.83	1052.12
1997 02 19 12	39744.00	0.24	301.08	0.00	16.24	16.24	1566.68
1997 02 20 12	39744.00	0.02	338.77	0.00	19.75	19.75	1930.35
1997 02 21 12	39744.00	42.84	409.87	0.00	18.45	18.45	1730.62
1997 02 22 12	40089.60	0.00	412.71	0.00	11.56	11.56	1041.20
1997 02 23 12	40089.60	0.22	156.42	0.00	6.98	6.98	725.36
1997 02 24 12	40089.60	1.79	99.96	0.00	5.35	5.35	752.45
1997 02 25 12	40414.12	55.07	90.08	0.00	7.04	7.04	943.77
1997 02 26 12	40435.20	0.00	287.62	0.00	14.96	14.96	1574.45
1997 02 27 12	40435.20	16.04	191.77	0.00	15.57	15.57	1550.23
1997 02 28 12	40662.81	1.93	292.28	0.00	17.96	17.96	1842.70
1997 03 01 12	40780.80	2.90	414.57	0.00	23.18	23.18	2379.88
1997 03 02 12	40780.80	4.58	265.28	0.00	21.83	21.83	2269.76
1997 03 03 12	41008.41	1.13	455.84	0.00	15.23	15.23	1465.31
1997 03 04 12	41126.40	0.27	459.62	0.00	15.71	15.71	1320.29
1997 03 05 12	41126.40	2.04	292.45	0.00	20.55	20.55	2054.80
1997 03 06 12	41450.92	3.74	472.82	0.00	11.52	11.52	1052.70
1997 03 07 12	41472.00	0.00	468.54	0.00	8.79	8.79	744.05
1997 03 08 12	41472.00	0.00	459.22	0.00	13.92	13.92	1197.91
1997 03 09 12	41817.60	1.49	406.98	0.00	17.36	17.36	1548.95
1997 03 10 12	41817.60	1.96	321.21	0.00	21.44	21.44	2128.51
1997 03 11 12	41817.60	0.70	348.83	0.00	21.14	21.14	2028.55
1997 03 12 12	42163.20	2.20	296.28	0.00	20.11	20.11	1855.39
1997 03 13 12	42163.20	33.12	250.94	0.00	18.20	18.20	1786.67
1997 03 14 12	42163.20	20.28	348.45	0.00	18.96	18.96	1848.83
1997 03 15 12	42508.80	0.00	293.18	0.00	9.62	9.62	923.18
1997 03 16 12	42508.80	0.17	277.83	0.00	7.99	7.99	722.38
1997 03 17 12	42508.80	0.05	155.59	0.00	13.76	13.76	1245.99
1997 03 18 12	42854.40	0.01	409.21	0.00	18.04	18.04	1772.41
1997 03 19 12	42854.40	28.11	290.03	0.00	19.02	19.02	1949.11
1997 03 20 12	42854.40	7.16	235.43	0.00	14.46	14.46	1474.71
1997 03 21 12	43200.00	1.49	484.56	0.00	15.74	15.74	1347.26
1997 03 22 12	43200.00	0.00	484.10	0.00	17.69	17.69	1502.05
1997 03 23 12	43200.00	0.00	494.37	0.00	15.17	15.17	1235.74
1997 03 24 12	43545.60	0.00	486.53	0.00	15.40	15.40	1135.53
1997 03 25 12	43545.60	0.64	364.85	0.00	19.34	19.34	1809.08
1997 03 26 12	43545.60	10.48	444.66	0.00	20.21	20.21	2047.66
1997 03 27 12	43891.20	0.00	465.98	0.00	17.40	17.40	1526.66
1997 03 28 12	43891.20	0.00	478.54	0.00	22.60	22.60	2168.34
1997 03 29 12	43891.20	0.20	415.81	0.00	22.12	22.12	2123.19
1997 03 30 12	44236.80	0.31	358.92	0.00	21.72	21.72	2075.31
1997 03 31 12	44236.80	0.07	455.01	0.00	14.48	14.48	1108.93
1997 04 01 12	44236.80	0.03	201.99	0.00	13.49	13.49	952.60
1997 04 02 12	44582.40	0.00	512.21	0.00	14.09	14.09	947.97
1997 04 03 12	44582.40	0.26	464.38	0.00	16.00	16.00	1266.54
1997 04 04 12	44582.40	6.93	208.07	0.00	18.26	18.26	1846.90
1997 04 05 12	44928.00	70.53	259.70	0.00	20.25	20.25	2169.41
1997 04 06 12	44928.00	0.03	526.77	0.00	18.80	18.80	1650.76
1997 04 07 12	44949.08	0.00	535.99	0.00	14.69	14.69	1131.36
1997 04 08 12	45273.60	0.00	220.44	0.00	12.02	12.02	964.30
1997 04 09 12	45273.60	0.00	453.57	0.00	13.22	13.22	1107.58
1997 04 10 12	45391.59	4.98	524.51	0.00	13.78	13.78	1129.10
1997 04 11 12	45619.20	14.73	247.01	0.00	15.05	15.05	1492.27
1997 04 12 12	45619.20	5.76	258.89	0.00	16.34	16.34	1683.44
1997 04 13 12	45737.19	0.00	538.48	0.00	9.44	9.44	919.33
1997 04 14 12	45964.80	0.00	406.89	0.00	7.77	7.77	786.98
1997 04 15 12	45964.80	0.00	537.34	0.00	11.48	11.48	908.18
1997 04 16 12	45985.88	0.00	541.08	0.00	15.45	15.45	1018.42
1997 04 17 12	46310.40	0.00	527.01	0.00	14.61	14.61	1044.78
1997 04 18 12	46310.40	0.00	543.45	0.00	11.63	11.63	796.98
1997 04 19 12	46310.40	0.00	473.48	0.00	15.36	15.36	1194.85
1997 04 20 12	46656.00	0.00	490.93	0.00	18.93	18.93	1721.15
1997 04 21 12	46656.00	9.47	474.00	0.00	21.55	21.55	2057.79
1997 04 22 12	46656.00	12.63	257.39	0.00	21.48	21.48	2205.64
1997 04 23 12	47001.60	0.89	423.72	0.00	15.49	15.49	1457.67
1997 04 24 12	47001.60	0.00	493.74	0.00	14.14	14.14	1184.75
1997 04 25 12	47001.60	21.35	226.49	0.00	14.08	14.08	1295.73
1997 04 26 12	47347.20	56.74	274.25	0.00	14.38	14.38	1558.89
1997 04 27 12	47347.20	93.71	274.22	0.00	19.48	19.48	2112.64
1997 04 28 12	47347.20	0.29	277.71	0.00	16.20	16.20	1683.38
1997 04 29 12	47567.40	0.10	501.60	0.00	17.12	17.12	1627.47
1997 04 30 12	47692.80	0.20	540.46	0.00	19.46	19.46	1771.49
1997 05 01 12	47692.80	0.00	578.65	0.00	20.72	20.72	1932.80
1997 05 02 12	47692.80	0.00	510.29	0.00	22.36	22.36	2195.79
1997 05 03 12	48038.40	1.10	586.37	0.00	21.12	21.12	1939.41
1997 05 04 12	48038.40	0.00	587.41	0.00	15.43	15.43	1198.93
1997 05 05 12	48038.40	0.00	520.41	0.00	16.12	16.12	1148.89
1997 05 06 12	48258.60	0.00	337.88	0.00	18.65	18.65	1748.75
1997 05 07 12	48384.00	0.00	562.69	0.00	20.87	20.87	1926.41
1997 05 08 12	48384.00	0.00	441.45	0.00	21.86	21.86	2117.12
1997 05 09 12	48384.00	0.00	390.25	0.00	22.27	22.27	2260.40
1997 05 10 12	48726.22	0.00	537.73	0.00	17.00	17.00	1370.81
1997 05 11 12	48729.60	0.00	558.94	0.00	16.52	16.52	1180.36
1997 05 12 12	48729.60	0.00	549.95	0.00	18.14	18.14	1470.55
1997 05 13 12	48729.60	0.00	567.49	0.00	18.87	18.87	1531.53
1997 05 14 12	49071.82	0.00	524.31	0.00	20.42	20.42	1714.29
1997 05 15 12	49075.20	4.80	506.55	0.00	23.55	23.55	2127.23
1997 05 16 12	49075.20	0.47	456.66	0.00	20.55	20.55	1598.15
1997 05 17 12	49075.20	0.05	543.99	0.00	22.22	22.22	1786.55
1997 05 18 12	49295.40	1.20	437.74	0.00	22.49	22.49	2200.02
1997 05 19 12	49420.80	10.71	369.18	0.00	22.63	22.63	2263.56
1997 05 20 12	49420.80	0.97	318.67	0.00	23.48	23.48	2462.43
1997 05 21 12	49420.80	52.81	251.08	0.00	23.50	23.50	2508.72
1997 05 22 12	49420.80	0.00	300.36	0.00	18.74	18.74	1861.97
1997 05 23 12	49722.35	10.14	394.22	0.00	21.44	21.44	2134.48
1997 05 24 12	49766.40	7.71	366.05	0.00	23.30	23.30	2399.68
1997 05 25 12	49766.40	0.89	393.74	0.00	22.88	22.88	2321.45
1997 05 26 12	49766.40	0.00	535.49	0.00	26.10	26.10	2783.57
1997 05 27 12	49766.40	0.00	504.96	0.00	26.80	26.80	2848.76
1997 05 28 12	49787.48	9.15	435.34	0.00	26.31	26.31	2627.80
1997 05 29 12	50108.62	9.93	428.06	0.00	23.96	23.96	2415.67
1997 05 30 12	50112.00	2.84	341.78	0.00	22.98	22.98	2327.98
1997 05 31 12	50112.00	33.92	346.26	0.00	22.52	22.52	2281.81
1997 06 01 12	50112.00	0.00	531.44	0.00	20.44	20.44	1884.03
1997 06 02 12	50112.00	0.00	531.06	0.00	21.51	21.51	1818.06
1997 06 03 12	50112.00	0.00	575.47	0.00	20.19	20.19	1867.97
1997 06 04 12	50229.99	0.00	463.47	0.00	23.17	23.17	2125.76
1997 06 05 12	50413.56	1.95	355.94	0.00	22.45	22.45	2251.80
1997 06 06 12	50457.60	1.38	315.99	0.00	22.96	22.96	2419.79
1997 06 07 12	50457.60	2.68	417.65	0.00	22.43	22.43	2281.16
1997 06 08 12	50457.60	6.97	412.61	0.00	23.54	23.54	2407.78
1997 06 09 12	50457.60	1.30	376.19	0.00	24.00	24.00	2453.85
1997 06 10 12	50457.60	29.46	333.35	0.00	22.95	22.95	2387.62
1997 06 11 12	50457.60	0.67	322.12	0.00	22.82	22.82	2371.67
1997 06 12 12	50457.60	0.29	412.74	0.00	25.42	25.42	2702.93
1997 06 13 12	50457.60	0.87	516.32	0.00	26.80	26.80	2837.18
1997 06 14 12	50457.60	1.78	514.66	0.00	27.07	27.07	2866.83
1997 06 15 12	50457.60	1.42	393.64	0.00	27.97	27.97	3004.14
1997 06 16 12	50478.68	12.40	459.73	0.00	27.34	27.34	3004.53
1997 06 17 12	50575.59	10.34	296.46	0.00	25.57	25.57	2793.72
1997 06 18 12	50677.80	6.95	478.46	0.00	25.14	25.14	2693.89
1997 06 19 12	50677.80	0.62	520.57	0.00	25.58	25.58	2643.52
1997 06 20 12	50677.80	0.02	527.34	0.00	26.16	26.16	2740.11
1997 06 21 12	50677.80	0.01	555.41	0.00	27.41	27.41	2913.57
1997 06 22 12	50677.80	0.00	543.10	0.00	27.94	27.94	2883.15
1997 06 23 12	50677.80	0.44	551.59	0.00	27.35	27.35	2710.28
1997 06 24 12	50677.80	3.25	422.56	0.00	27.53	27.53	2780.18
1997 06 25 12	50575.59	9.68	383.37	0.00	25.51	25.51	2711.67
1997 06 26 12	50575.59	3.93	363.28	0.00	25.33	25.33	2666.02
1997 06 27 12	50478.68	1.33	396.77	0.00	26.24	26.24	2727.74
1997 06 28 12	50457.60	4.26	499.39	0.00	27.14	27.14	2849.18
1997 06 29 12	50457.60	0.38	388.32	0.00	26.29	26.29	2718.33
1997 06 30 12	50457.60	0.14	425.86	0.00	27.27	27.27	2901.02
1997 07 01 12	50457.60	0.09	541.51	0.00	28.19	28.19	3061.10
1997 07 02 12	50457.60	0.00	590.04	0.00	29.11	29.11	3109.05
1997 07 03 12	50457.60	0.00	645.22	0.00	29.49	29.49	3152.89
1997 07 04 12	50457.60	0.00	645.97	0.00	29.88	29.88	3044.34
1997 07 05 12	50457.60	0.00	596.01	0.00	29.09	29.09	2864.10
1997 07 06 12	50457.60	6.29	466.04	0.00	27.30	27.30	2820.19
1997 07 07 12	50457.60	6.53	436.09	0.00	26.72	26.72	2741.71
1997 07 08 12	50332.20	8.31	454.48	0.00	26.47	26.47	2732.71
1997 07 09 12	50112.00	1.84	541.10	0.00	26.07	26.07	2714.22
1997 07 10 12	50112.00	1.91	519.84	0.00	27.91	27.91	2925.02
1997 07 11 12	50112.00	0.98	407.30	0.00	28.51	28.51	3029.32
1997 07 12 12	50112.00	3.00	517.11	0.00	28.39	28.39	2952.47
1997 07 13 12	50112.00	1.94	399.24	0.00	28.35	28.35	3010.96
1997 07 14 12	50112.00	0.97	529.39	0.00	26.83	26.83	2668.22
1997 07 15 12	49986.60	2.50	537.02	0.00	28.04	28.04	2784.58
1997 07 16 12	49766.40	1.40	504.69	0.00	28.14	28.14	2876.85
1997 07 17 12	49766.40	0.57	429.34	0.00	27.26	27.26	2845.20
1997 07 18 12	49766.40	0.00	420.27	0.00	25.91	25.91	2715.13
1997 07 19 12	49766.40	0.00	500.63	0.00	27.05	27.05	2750.28
1997 07 20 12	49766.40	0.00	327.30	0.00	29.14	29.14	3133.34
1997 07 21 12	49441.88	0.15	397.30	0.00	28.50	28.50	3080.91
1997 07 22 12	49420.80	6.33	402.25	0.00	28.69	28.69	3086.26
1997 07 23 12	49420.80	3.62	562.46	0.00	28.50	28.50	3080.61
1997 07 24 12	49420.80	0.99	419.07	0.00	28.73	28.73	3077.46
1997 07 25 12	49417.42	0.87	409.83	0.00	29.34	29.34	3180.64
1997 07 26 12	49075.20	0.49	326.65	0.00	29.04	29.04	3257.44
1997 07 27 12	49075.20	0.22	479.05	0.00	30.28	30.28	3156.71
1997 07 28 12	49075.20	1.06	494.37	0.00	29.27	29.27	3083.52
1997 07 29 12	49075.20	5.14	385.61	0.00	28.73	28.73	3104.76
1997 07 30 12	48750.68	12.53	336.30	0.00	27.94	27.94	3064.37
1997 07 31 12	48729.60	1.26	343.48	0.00	27.08	27.08	2899.90
1997 08 01 12	48729.60	0.08	319.74	0.00	25.18	25.18	2690.27
1997 08 02 12	48729.60	0.00	611.72	0.00	25.36	25.36	2469.91
1997 08 03 12	48405.08	0.00	405.81	0.00	25.83	25.83	2541.24
1997 08 04 12	48384.00	0.47	344.61	0.00	27.21	27.21	2798.67
1997 08 05 12	48384.00	0.47	507.79	0.00	28.26	28.26	2722.98
1997 08 06 12	48384.00	0.65	534.10	0.00	27.72	27.72	2632.58
1997 08 07 12	48038.40	5.86	175.01	0.00	21.91	21.91	2138.63
1997 08 08 12	48038.40	22.43	319.62	0.00	23.99	23.99	2500.25
1997 08 09 12	48038.40	15.76	325.08	0.00	25.84	25.84	2759.70
1997 08 10 12	47994.35	8.47	322.36	0.00	26.91	26.91	2875.23
1997 08 11 12	47692.80	3.10	280.62	0.00	27.27	27.27	2917.65
1997 08 12 12	47692.80	2.07	328.85	0.00	27.61	27.61	2922.47
1997 08 13 12	47692.80	3.63	474.66	0.00	28.55	28.55	3066.64
1997 08 14 12	47347.20	2.80	408.03	0.00	29.01	29.01	3123.47
1997 08 15 12	47347.20	0.00	510.11	0.00	28.44	28.44	2997.76
1997 08 16 12	47347.20	2.89	485.70	0.00	28.81	28.81	3148.60
1997 08 17 12	47119.59	5.57	438.88	0.00	28.92	28.92	3208.63
1997 08 18 12	47001.60	1.36	385.53	0.00	27.62	27.62	2963.04
1997 08 19 12	47001.60	5.57	502.57	0.00	28.64	28.64	2984.65
1997 08 20 12	46998.22	6.46	346.85	0.00	28.10	28.10	3044.62
1997 08 21 12	46656.00	13.85	514.98	0.00	28.41	28.41	2872.59
1997 08 22 12	46656.00	0.55	365.87	0.00	24.41	24.41	2174.40
1997 08 23 12	46656.00	0.00	338.54	0.00	23.74	23.74	2048.17
1997 08 24 12	46310.40	0.00	615.96	0.00	23.94	23.94	1927.57
1997 08 25 12	46310.40	0.00	614.12	0.00	24.29	24.29	1977.81
1997 08 26 12	46310.40	0.00	576.94	0.00	26.19	26.19	2320.30
1997 08 27 12	45964.80	0.00	516.57	0.00	27.61	27.61	2528.86
1997 08 28 12	45964.80	0.00	566.65	0.00	27.29	27.29	2507.33
1997 08 29 12	45964.80	0.00	528.55	0.00	28.09	28.09	2582.50
1997 08 30 12	45619.20	2.08	392.21	0.00	29.17	29.17	2769.11
1997 08 31 12	45619.20	8.36	364.78	0.00	28.35	28.35	2717.77
1997 09 01 12	45619.20	4.12	449.79	0.00	27.55	27.55	2669.89
1997 09 02 12	45273.60	8.10	300.49	0.00	28.26	28.26	2833.95
1997 09 03 12	45273.60	2.43	404.40	0.00	28.10	28.10	2805.40
1997 09 04 12	45273.60	3.33	509.25	0.00	25.10	25.10	2510.62
1997 09 05 12	44928.00	0.00	419.31	0.00	22.65	22.65	2191.25
1997 09 06 12	44928.00	0.04	274.18	0.00	25.38	25.38	2622.07
1997 09 07 12	44928.00	0.00	445.16	0.00	25.88	25.88	2492.39
1997 09 08 12	44582.40	2.20	379.49	0.00	26.66	26.66	2476.45
1997 09 09 12	44582.40	21.74	355.15	0.00	26.28	26.28	2648.46
1997 09 10 12	44582.40	0.68	432.82	0.00	25.77	25.77	2498.31
1997 09 11 12	44236.80	0.00	549.09	0.00	24.24	24.24	2064.30
1997 09 12 12	44236.80	0.00	545.87	0.00	22.33	22.33	1651.94
1997 09 13 12	44236.80	0.00	532.69	0.00	23.81	23.81	1878.42
1997 09 14 12	43891.20	0.00	520.41	0.00	25.57	25.57	2194.31
1997 09 15 12	43891.20	0.00	529.99	0.00	25.42	25.42	2154.10
1997 09 16 12	43891.20	0.00	507.99	0.00	26.24	26.24	2383.94
1997 09 17 12	43545.60	0.00	530.24	0.00	26.89	26.89	2523.05
1997 09 18 12	43545.60	0.00	507.05	0.00	26.89	26.89	2515.39
1997 09 19 12	43545.60	0.00	506.21	0.00	26.56	26.56	2521.29
1997 09 20 12	43200.00	0.00	524.13	0.00	26.43	26.43	2451.96
1997 09 21 12	43200.00	0.00	492.20	0.00	26.39	26.39	2392.59
1997 09 22 12	42854.40	0.01	463.12	0.00	27.45	27.45	2717.03
1997 09 23 12	42854.40	3.38	356.62	0.00	26.05	26.05	2684.80
1997 09 24 12	42854.40	6.75	287.77	0.00	25.37	25.37	2677.18
1997 09 25 12	42508.80	14.43	450.86	0.00	20.83	20.83	2081.88
1997 09 26 12	42508.80	0.28	395.65	0.00	21.40	21.40	2009.15
1997 09 27 12	42508.80	0.00	491.38	0.00	21.51	21.51	1935.22
1997 09 28 12	42163.20	0.00	480.30	0.00	24.00	24.00	2234.63
1997 09 29 12	42163.20	0.00	509.76	0.00	24.73	24.73	2085.97
1997 09 30 12	42163.20	0.00	498.04	0.00	25.32	25.32	2304.55
1997 10 01 12	41817.60	0.00	415.83	0.00	25.70	25.70	2278.80
1997 10 02 12	41817.60	0.00	520.46	0.00	18.63	18.63	1296.89
1997 10 03 12	41817.60	0.00	515.19	0.00	18.69	18.69	1270.24
1997 10 04 12	41472.00	0.00	477.91	0.00	21.26	21.26	1751.98
1997 10 05 12	41472.00	0.00	471.79	0.00	24.96	24.96	2334.31
1997 10 06 12	41472.00	1.22	314.31	0.00	24.05	24.05	2304.23
1997 10 07 12	41126.40	0.21	412.58	0.00	24.33	24.33	2306.58
1997 10 08 12	41126.40	0.12	335.78	0.00	24.23	24.23	2336.30
1997 10 09 12	41126.40	0.11	232.48	0.00	24.59	24.59	2566.07
1997 10 10 12	40780.80	0.00	387.06	0.00	25.10	25.10	2431.29
1997 10 11 12	40780.80	0.00	380.64	0.00	24.25	24.25	2267.67
1997 10 12 12	40780.80	7.99	336.71	0.00	23.70	23.70	2278.55
1997 10 13 12	40435.20	33.08	198.14	0.00	22.43	22.43	2387.18
1997 10 14 12	40435.20	0.32	493.91	0.00	15.53	15.53	1347.42
1997 10 15 12	40435.20	0.00	501.16	0.00	12.39	12.39	839.79
1997 10 16 12	40089.60	0.00	494.69	0.00	11.83	11.83	891.17
1997 10 17 12	40089.60	0.00	489.10	0.00	12.03	12.03	961.08
1997 10 18 12	40089.60	0.23	483.07	0.00	12.02	12.02	916.48
1997 10 19 12	39744.00	0.00	486.10	0.00	13.16	13.16	881.80
1997 10 20 12	39744.00	0.00	469.20	0.00	17.25	17.25	1202.08
1997 10 21 12	39744.00	0.10	256.90	0.00	20.38	20.38	1716.69
1997 10 22 12	39442.44	9.36	223.77	0.00	15.41	15.41	1470.02
1997 10 23 12	39398.40	0.86	339.87	0.00	14.17	14.17	1249.15
1997 10 24 12	39398.40	31.03	339.62	0.00	21.39	21.39	2102.71
1997 10 25 12	39377.32	2.37	287.59	0.00	23.47	23.47	2465.98
1997 10 26 12	39052.80	23.41	136.19	0.00	19.11	19.11	1949.85
1997 10 27 12	39052.80	0.01	359.04	0.00	10.11	10.11	907.29
1997 10 28 12	39052.80	0.00	395.50	0.00	7.90	7.90	788.00
1997 10 29 12	38707.20	0.00	450.44	0.00	12.80	12.80	979.53
1997 10 30 12	38707.20	0.25	248.49	0.00	15.43	15.43	1313.61
1997 10 31 12	38707.20	6.76	268.00	0.00	17.73	17.73	1681.02
1997 11 01 12	38405.65	0.17	269.70	0.00	21.64	21.64	2204.95
1997 11 02 12	38361.60	0.00	406.18	0.00	14.50	14.50	1068.15
1997 11 03 12	38361.60	0.01	406.02	0.00	11.28	11.28	738.93
1997 11 04 12	38361.60	0.90	379.13	0.00	10.98	10.98	741.48
1997 11 05 12	38016.00	1.06	172.20	0.00	12.48	12.48	1046.40
1997 11 06 12	38016.00	1.02	377.97	0.00	13.92	13.92	1269.82
1997 11 07 12	38016.00	0.00	258.56	0.00	10.43	10.43	997.06
1997 11 08 12	37994.92	0.00	325.40	0.00	10.70	10.70	978.31
1997 11 09 12	37670.40	0.06	313.97	0.00	10.63	10.63	907.55
1997 11 10 12	37670.40	2.70	68.62	0.00	10.48	10.48	1067.35
1997 11 11 12	37670.40	0.00	310.05	0.00	11.77	11.77	1151.05
1997 11 12 12	37649.32	31.35	106.77	0.00	12.04	12.04	1279.26
1997 11 13 12	37324.80	1.30	162.71	0.00	12.93	12.93	1374.36
1997 11 14 12	37324.80	1.33	241.15	0.00	12.10	12.10	1227.31
1997 11 15 12	37324.80	0.74	88.32	0.00	8.07	8.07	967.25
1997 11 16 12	37324.80	0.00	368.29	0.00	3.33	3.33	565.17
1997 11 17 12	36982.58	1.11	339.24	0.00	2.45	2.45	512.12
1997 11 18 12	36979.20	2.28	104.01	0.00	4.56	4.56	681.18
1997 11 19 12	36979.20	6.77	298.39	0.00	8.41	8.41	953.73
