  36.64
 200.00
1452362241
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1999 09 07 12	45273.60	0.00	504.82	0.00	25.69	25.69	1733.26
1999 09 08 12	44928.00	5.53	364.30	0.00	26.57	26.57	2161.06
1999 09 09 12	44928.00	0.00	524.73	0.00	20.68	20.68	1296.66
1999 09 10 12	44582.40	0.00	485.47	0.00	21.85	21.85	1112.82
1999 09 11 12	44582.40	0.00	430.81	0.00	24.20	24.20	1438.29
1999 09 12 12	44582.40	4.10	281.58	0.00	22.61	22.61	1704.03
1999 09 13 12	44236.80	0.45	512.61	0.00	19.50	19.50	1494.46
1999 09 14 12	44236.80	0.00	509.18	0.00	16.73	16.73	909.39
1999 09 15 12	43891.20	0.00	464.69	0.00	19.49	19.49	1037.41
1999 09 16 12	43891.20	0.00	510.45	0.00	16.54	16.54	1047.05
1999 09 17 12	43545.60	0.00	500.86	0.00	16.30	16.30	869.92
1999 09 18 12	43545.60	0.00	234.69	0.00	18.70	18.70	1077.54
1999 09 19 12	43545.60	1.77	196.75	0.00	19.86	19.86	1525.75
1999 09 20 12	43200.00	2.34	373.83	0.00	19.58	19.58	1639.24
1999 09 21 12	43200.00	0.83	498.93	0.00	13.77	13.77	1109.96
1999 09 22 12	42854.40	0.00	499.75	0.00	12.39	12.39	824.77
1999 09 23 12	42854.40	0.00	495.67	0.00	17.21	17.21	814.61
1999 09 24 12	42854.40	0.00	488.25	0.00	18.91	18.91	927.37
1999 09 25 12	42508.80	0.00	482.90	0.00	21.65	21.65	991.26
1999 09 26 12	42508.80	0.00	410.76	0.00	21.22	21.22	1406.21
1999 09 27 12	42163.20	0.00	457.47	0.00	23.73	23.73	1712.27
1999 09 28 12	42163.20	2.11	382.13	0.00	23.29	23.29	1873.05
1999 09 29 12	41817.60	0.86	484.51	0.00	13.98	13.98	1101.24
1999 09 30 12	41817.60	0.00	484.40	0.00	12.83	12.83	665.34
1999 10 01 12	41817.60	0.00	475.81	0.00	16.89	16.89	796.73
1999 10 02 12	41472.00	0.00	467.64	0.00	16.84	16.84	841.12
1999 10 03 12	41472.00	0.74	341.85	0.00	16.21	16.21	1151.04
1999 10 04 12	41126.40	0.06	477.04	0.00	11.48	11.48	1013.31
1999 10 05 12	41126.40	0.00	476.82	0.00	11.22	11.22	722.44
1999 10 06 12	41070.19	0.00	469.28	0.00	16.99	16.99	752.19
1999 10 07 12	40780.80	0.00	464.07	0.00	17.05	17.05	921.70
1999 10 08 12	40780.80	15.44	220.51	0.00	17.60	17.60	1727.34
1999 10 09 12	40435.20	31.79	247.37	0.00	17.52	17.52	1834.30
1999 10 10 12	40435.20	6.49	442.55	0.00	18.94	18.94	1691.63
1999 10 11 12	40249.57	0.00	442.63	0.00	20.06	20.06	1495.75
1999 10 12 12	40089.60	0.00	443.74	0.00	19.39	19.39	1408.08
1999 10 13 12	40089.60	0.00	435.98	0.00	19.64	19.64	1445.54
1999 10 14 12	39744.00	0.00	443.61	0.00	13.72	13.72	984.92
1999 10 15 12	39744.00	0.00	434.24	0.00	18.11	18.11	1264.14
1999 10 16 12	39558.37	4.31	398.71	0.00	21.21	21.21	1601.26
1999 10 17 12	39398.40	6.98	278.13	0.00	12.96	12.96	1056.83
1999 10 18 12	39398.40	0.05	266.86	0.00	6.99	6.99	556.56
1999 10 19 12	39052.80	0.01	435.30	0.00	8.98	8.98	556.39
1999 10 20 12	39052.80	0.00	433.01	0.00	9.98	9.98	583.06
1999 10 21 12	38954.48	0.00	424.35	0.00	13.29	13.29	677.21
1999 10 22 12	38707.20	0.00	422.37	0.00	13.91	13.91	720.23
1999 10 23 12	38707.20	0.00	433.99	0.00	5.99	5.99	478.36
1999 10 24 12	38397.44	0.00	428.74	0.00	3.93	3.93	435.81
1999 10 25 12	38361.60	0.00	413.47	0.00	9.53	9.53	526.65
1999 10 26 12	38360.46	0.00	412.01	0.00	14.42	14.42	735.16
1999 10 27 12	38016.00	0.00	407.17	0.00	17.27	17.27	925.15
1999 10 28 12	38016.00	0.00	338.33	0.00	18.21	18.21	973.39
1999 10 29 12	37917.68	0.08	372.25	0.00	18.62	18.62	1080.53
1999 10 30 12	37670.40	0.00	241.16	0.00	16.82	16.82	1320.95
1999 10 31 12	37670.40	0.20	258.12	0.00	18.15	18.15	1675.65
1999 11 01 12	37484.77	7.31	290.77	0.00	18.16	18.16	1635.59
1999 11 02 12	37324.80	2.18	360.70	0.00	9.22	9.22	633.99
1999 11 03 12	37324.80	0.00	341.79	0.00	5.30	5.30	322.32
1999 11 04 12	37096.34	0.00	343.51	0.00	9.31	9.31	480.51
1999 11 05 12	36979.20	0.00	331.96	0.00	14.09	14.09	1081.83
1999 11 06 12	36979.20	0.00	305.28	0.00	18.11	18.11	1439.72
1999 11 07 12	36793.57	0.00	322.72	0.00	18.48	18.48	1454.81
1999 11 08 12	36633.60	0.00	323.74	0.00	18.01	18.01	1297.60
1999 11 09 12	36633.60	0.00	323.41	0.00	16.59	16.59	1135.38
1999 11 10 12	36492.74	0.00	315.97	0.00	16.62	16.62	1143.33
1999 11 11 12	36288.00	0.00	322.10	0.00	12.79	12.79	859.04
1999 11 12 12	36288.00	0.00	313.00	0.00	14.06	14.06	995.94
1999 11 13 12	36231.79	0.00	310.97	0.00	17.50	17.50	1200.65
1999 11 14 12	35978.24	0.00	314.08	0.00	16.39	16.39	1083.50
1999 11 15 12	35942.40	0.00	312.05	0.00	9.99	9.99	495.72
1999 11 16 12	35942.40	0.00	310.25	0.00	11.47	11.47	557.33
1999 11 17 12	35756.77	0.00	304.90	0.00	10.40	10.40	583.65
1999 11 18 12	35596.80	0.00	306.10	0.00	13.90	13.90	825.89
1999 11 19 12	35596.80	0.00	293.32	0.00	14.91	14.91	940.92
1999 11 20 12	35595.66	0.00	302.71	0.00	7.63	7.63	668.30
1999 11 21 12	35411.17	0.00	301.08	0.00	8.88	8.88	770.39
1999 11 22 12	35251.20	0.61	177.07	0.00	15.21	15.21	1268.78
1999 11 23 12	35251.20	13.00	196.89	0.00	16.75	16.75	1609.05
1999 11 24 12	35251.20	0.00	294.64	0.00	6.26	6.26	670.51
1999 11 25 12	35110.34	0.00	121.01	0.00	4.50	4.50	512.77
1999 11 26 12	34941.44	0.00	275.19	0.00	4.72	4.72	498.91
1999 11 27 12	34905.60	0.00	284.98	0.00	9.74	9.74	636.62
1999 11 28 12	34905.60	0.00	238.52	0.00	9.26	9.26	723.96
1999 11 29 12	34904.46	0.00	292.82	0.00	4.48	4.48	476.19
1999 11 30 12	34764.74	0.00	196.22	0.00	3.07	3.07	398.33
1999 12 01 12	34637.41	0.00	284.72	0.00	4.86	4.86	416.66
1999 12 02 12	34560.00	0.00	122.07	0.00	5.92	5.92	617.43
1999 12 03 12	34560.00	17.66	257.39	0.00	13.79	13.79	1338.25
1999 12 04 12	34560.00	2.10	160.03	0.00	15.12	15.12	1584.96
1999 12 05 12	34558.86	9.40	125.00	0.00	10.99	10.99	1205.71
1999 12 06 12	34503.79	0.00	290.85	0.00	1.72	1.72	485.84
1999 12 07 12	34374.37	0.00	285.26	0.00	3.15	3.15	494.59
1999 12 08 12	34291.81	0.08	253.27	0.00	6.12	6.12	754.57
1999 12 09 12	34215.11	32.42	116.77	0.00	9.07	9.07	1062.39
1999 12 10 12	34214.40	5.45	281.12	0.00	7.88	7.88	883.03
1999 12 11 12	34214.40	1.98	98.32	0.00	2.79	2.79	569.26
1999 12 12 12	34214.40	38.77	125.94	0.00	6.28	6.28	923.65
1999 12 13 12	34214.40	0.01	243.16	0.00	4.61	4.61	755.14
1999 12 14 12	34214.40	0.04	281.22	0.00	3.82	3.82	590.04
1999 12 15 12	34214.40	0.00	174.02	0.00	3.92	3.92	599.75
1999 12 16 12	34213.26	0.03	270.44	0.00	2.77	2.77	411.59
1999 12 17 12	34196.14	0.00	253.95	0.00	5.91	5.91	470.54
1999 12 18 12	34158.19	0.05	247.02	0.00	4.98	4.98	615.11
1999 12 19 12	34158.19	0.00	271.94	0.00	3.46	3.46	592.45
1999 12 20 12	34158.19	0.01	281.12	0.00	2.08	2.08	463.93
1999 12 21 12	34158.19	0.00	221.29	0.00	-3.22	-3.22	158.21
1999 12 22 12	34158.19	0.00	231.31	0.00	-1.80	-1.80	264.00
1999 12 23 12	34158.19	0.00	269.09	0.00	-0.44	-0.44	417.47
1999 12 24 12	34196.14	0.00	278.44	0.00	0.09	0.09	440.28
1999 12 25 12	34196.14	0.00	273.62	0.00	-0.86	-0.86	354.79
1999 12 26 12	34213.26	0.00	281.03	0.00	2.38	2.38	492.28
1999 12 27 12	34214.40	0.05	230.93	0.00	0.85	0.85	412.65
1999 12 28 12	34214.40	0.00	272.73	0.00	0.06	0.06	433.18
1999 12 29 12	34214.40	0.00	275.78	0.00	4.86	4.86	616.51
1999 12 30 12	34214.40	0.00	243.93	0.00	9.10	9.10	736.43
1999 12 31 12	34214.40	0.00	279.36	0.00	6.38	6.38	655.93
2000 01 01 12	34214.40	0.00	253.59	0.00	7.27	7.27	701.10
2000 01 02 12	34250.24	5.91	127.43	0.00	11.64	11.64	1166.00
2000 01 03 12	34331.54	17.81	175.89	0.00	11.33	11.33	1225.13
2000 01 04 12	34419.14	0.00	250.72	0.00	2.38	2.38	573.33
2000 01 05 12	34541.75	0.00	265.52	0.00	-1.79	-1.79	344.60
2000 01 06 12	34560.00	0.00	263.89	0.00	1.10	1.10	421.46
2000 01 07 12	34560.00	0.00	270.87	0.00	3.60	3.60	478.07
2000 01 08 12	34560.00	6.87	55.42	0.00	2.98	2.98	598.47
2000 01 09 12	34560.71	0.49	268.71	0.00	6.44	6.44	863.52
2000 01 10 12	34719.97	0.00	271.71	0.00	8.03	8.03	716.31
2000 01 11 12	34849.39	0.00	271.93	0.00	5.57	5.57	427.94
2000 01 12 12	34905.60	0.00	267.70	0.00	6.37	6.37	649.94
2000 01 13 12	34905.60	0.08	274.50	0.00	5.46	5.46	664.85
2000 01 14 12	34905.60	0.00	281.19	0.00	-0.25	-0.25	367.91
2000 01 15 12	35022.75	0.00	266.47	0.00	3.72	3.72	486.42
2000 01 16 12	35195.00	0.00	138.66	0.00	11.32	11.32	1080.29
2000 01 17 12	35251.20	0.39	116.35	0.00	8.07	8.07	932.59
2000 01 18 12	35251.20	0.00	213.11	0.00	9.21	9.21	974.67
2000 01 19 12	35287.04	0.00	224.74	0.00	6.83	6.83	715.30
2000 01 20 12	35498.48	0.00	293.48	0.00	0.20	0.20	389.08
2000 01 21 12	35596.80	0.00	286.50	0.00	-2.23	-2.23	247.20
2000 01 22 12	35596.80	2.88	88.07	0.00	0.03	0.03	485.07
2000 01 23 12	35632.64	0.01	220.57	0.00	1.86	1.86	573.89
2000 01 24 12	35886.19	0.21	303.94	0.00	-1.12	-1.12	370.58
2000 01 25 12	35942.40	0.00	305.60	0.00	-2.03	-2.03	297.52
2000 01 26 12	35942.40	0.00	278.24	0.00	-5.25	-5.25	226.69
2000 01 27 12	36102.37	0.38	225.52	0.00	-4.26	-4.26	244.65
2000 01 28 12	36288.00	4.18	72.05	0.00	-4.42	-4.42	379.36
2000 01 29 12	36288.00	1.86	77.33	0.00	-3.43	-3.43	431.96
2000 01 30 12	36323.84	0.00	175.75	0.00	-3.22	-3.22	407.87
2000 01 31 12	36632.46	0.00	314.31	0.00	-3.86	-3.86	344.60
2000 02 01 12	36633.60	0.00	315.42	0.00	-1.47	-1.47	418.09
2000 02 02 12	36634.31	0.00	322.11	0.00	-1.62	-1.62	364.27
2000 02 03 12	36960.94	0.00	306.91	0.00	3.51	3.51	508.60
2000 02 04 12	36979.20	0.00	210.18	0.00	1.05	1.05	390.70
2000 02 05 12	36979.20	0.00	288.02	0.00	0.04	0.04	375.70
2000 02 06 12	37306.55	0.00	314.76	0.00	1.70	1.70	394.13
2000 02 07 12	37324.80	0.00	322.50	0.00	5.49	5.49	534.01
2000 02 08 12	37324.80	0.00	329.52	0.00	5.14	5.14	524.35
2000 02 09 12	37669.26	0.00	321.28	0.00	7.74	7.74	644.91
2000 02 10 12	37670.40	0.00	314.55	0.00	13.63	13.63	1037.57
2000 02 11 12	37706.24	0.02	257.98	0.00	7.38	7.38	725.75
2000 02 12 12	38016.00	3.77	258.96	0.00	3.49	3.49	628.52
2000 02 13 12	38016.00	0.23	235.49	0.00	7.53	7.53	908.81
2000 02 14 12	38133.14	0.08	338.84	0.00	5.56	5.56	694.68
2000 02 15 12	38361.60	0.00	330.76	0.00	6.38	6.38	673.09
2000 02 16 12	38361.60	0.00	290.33	0.00	8.45	8.45	740.07
2000 02 17 12	38651.00	22.99	125.75	0.00	1.25	1.25	541.01
2000 02 18 12	38707.20	6.15	219.66	0.00	4.63	4.63	758.12
2000 02 19 12	38707.20	0.00	351.13	0.00	1.58	1.58	559.14
2000 02 20 12	39052.80	0.00	357.60	0.00	4.26	4.26	525.05
2000 02 21 12	39052.80	0.00	248.85	0.00	7.44	7.44	628.92
2000 02 22 12	39257.54	0.00	337.51	0.00	13.60	13.60	923.64
2000 02 23 12	39398.40	0.05	273.37	0.00	14.25	14.25	1078.16
2000 02 24 12	39398.40	0.10	352.09	0.00	17.30	17.30	1338.37
2000 02 25 12	39744.00	0.35	187.54	0.00	16.87	16.87	1582.68
2000 02 26 12	39744.00	23.20	196.99	0.00	14.95	14.95	1469.49
2000 02 27 12	39861.14	0.00	373.15	0.00	9.35	9.35	735.64
2000 02 28 12	40089.60	0.00	369.71	0.00	10.44	10.44	578.44
2000 02 29 12	40089.60	0.00	397.94	0.00	11.49	11.49	745.68
2000 03 01 12	40435.20	0.00	422.53	0.00	12.54	12.54	912.71
2000 03 02 12	40435.20	0.00	247.49	0.00	7.97	7.97	609.80
2000 03 03 12	40639.94	19.38	129.09	0.00	7.23	7.23	867.94
2000 03 04 12	40780.80	0.15	430.70	0.00	6.97	6.97	730.55
2000 03 05 12	40780.80	0.00	435.63	0.00	10.31	10.31	614.84
2000 03 06 12	41126.40	0.00	351.34	0.00	12.51	12.51	897.73
2000 03 07 12	41126.40	0.00	408.00	0.00	17.26	17.26	1226.64
2000 03 08 12	41472.00	0.01	407.97	0.00	17.86	17.86	1315.48
2000 03 09 12	41472.00	0.12	435.51	0.00	12.55	12.55	817.39
2000 03 10 12	41472.00	0.73	222.26	0.00	7.22	7.22	701.47
2000 03 11 12	41817.60	8.76	199.34	0.00	4.61	4.61	697.49
2000 03 12 12	41817.60	0.00	345.98	0.00	3.49	3.49	450.12
2000 03 13 12	42163.20	0.00	376.56	0.00	9.09	9.09	638.42
2000 03 14 12	42163.20	0.00	325.73	0.00	12.39	12.39	764.28
2000 03 15 12	42199.04	0.00	341.73	0.00	13.53	13.53	974.09
2000 03 16 12	42508.80	1.35	248.49	0.00	12.04	12.04	1217.58
2000 03 17 12	42508.80	0.00	166.35	0.00	5.82	5.82	595.93
2000 03 18 12	42854.40	1.49	212.15	0.00	6.09	6.09	738.37
2000 03 19 12	42854.40	9.41	304.05	0.00	9.70	9.70	1042.91
2000 03 20 12	43200.00	0.00	456.64	0.00	6.69	6.69	751.50
2000 03 21 12	43200.00	0.00	416.27	0.00	11.03	11.03	848.95
2000 03 22 12	43200.00	0.07	340.43	0.00	12.39	12.39	995.90
2000 03 23 12	43545.60	0.00	430.89	0.00	14.71	14.71	1112.33
2000 03 24 12	43545.60	1.69	446.27	0.00	17.58	17.58	1275.10
2000 03 25 12	43891.20	0.70	390.98	0.00	17.51	17.51	1139.08
2000 03 26 12	43891.20	6.35	357.63	0.00	17.14	17.14	1116.52
2000 03 27 12	44200.96	0.41	473.64	0.00	13.68	13.68	978.35
2000 03 28 12	44236.80	0.00	482.72	0.00	9.30	9.30	638.45
2000 03 29 12	44236.80	13.59	165.86	0.00	5.58	5.58	683.45
2000 03 30 12	44582.40	1.07	249.88	0.00	8.11	8.11	879.12
2000 03 31 12	44582.40	0.00	481.34	0.00	10.54	10.54	742.41
2000 04 01 12	44928.00	0.00	189.18	0.00	11.82	11.82	872.29
2000 04 02 12	44928.00	0.29	211.39	0.00	13.21	13.21	1318.99
2000 04 03 12	44928.00	0.05	364.60	0.00	12.54	12.54	1046.11
2000 04 04 12	45273.60	0.00	504.47	0.00	6.55	6.55	471.99
2000 04 05 12	45273.60	0.00	493.19	0.00	10.37	10.37	652.92
2000 04 06 12	45619.20	0.00	484.66	0.00	16.67	16.67	1096.37
2000 04 07 12	45619.20	1.27	375.63	0.00	19.22	19.22	1578.48
2000 04 08 12	45760.06	0.00	515.38	0.00	7.64	7.64	572.51
2000 04 09 12	45964.80	0.00	511.48	0.00	7.83	7.83	494.59
2000 04 10 12	45964.80	0.00	456.28	0.00	12.19	12.19	780.01
2000 04 11 12	46310.40	3.58	315.62	0.00	15.24	15.24	1359.67
2000 04 12 12	46310.40	0.01	421.83	0.00	8.92	8.92	751.25
2000 04 13 12	46538.86	0.00	488.06	0.00	11.05	11.05	765.33
2000 04 14 12	46656.00	0.00	474.31	0.00	14.12	14.12	1146.16
2000 04 15 12	46656.00	0.00	500.17	0.00	16.26	16.26	1371.39
2000 04 16 12	47001.60	4.58	336.40	0.00	17.06	17.06	1414.06
2000 04 17 12	47001.60	0.00	504.44	0.00	11.56	11.56	947.34
2000 04 18 12	47142.46	0.00	504.39	0.00	14.88	14.88	1083.06
2000 04 19 12	47347.20	0.00	491.86	0.00	19.60	19.60	1684.32
2000 04 20 12	47347.20	1.25	349.36	0.00	18.64	18.64	1638.05
2000 04 21 12	47692.80	0.01	514.65	0.00	11.33	11.33	864.34
2000 04 22 12	47692.80	0.00	461.26	0.00	12.90	12.90	733.76
2000 04 23 12	47749.00	0.48	362.19	0.00	15.44	15.44	1189.61
2000 04 24 12	48038.40	4.89	302.67	0.00	12.97	12.97	1269.44
2000 04 25 12	48038.40	0.16	441.11	0.00	11.68	11.68	935.13
2000 04 26 12	48266.86	0.00	527.14	0.00	13.67	13.67	841.39
2000 04 27 12	48384.00	3.91	484.25	0.00	15.93	15.93	940.56
2000 04 28 12	48384.00	0.00	514.41	0.00	13.58	13.58	1028.08
2000 04 29 12	48693.76	0.00	514.30	0.00	17.22	17.22	971.46
2000 04 30 12	48729.60	0.00	510.20	0.00	17.54	17.54	1184.70
2000 05 01 12	48730.74	0.31	377.27	0.00	19.22	19.22	1559.09
2000 05 02 12	49075.20	0.32	397.47	0.00	21.02	21.02	1707.35
2000 05 03 12	49075.20	1.33	336.25	0.00	20.18	20.18	1810.48
2000 05 04 12	49093.45	0.48	359.23	0.00	18.96	18.96	1715.87
2000 05 05 12	49420.80	0.77	310.56	0.00	19.97	19.97	1803.56
2000 05 06 12	49420.80	1.33	379.20	0.00	20.52	20.52	1862.28
2000 05 07 12	49439.06	0.01	346.73	0.00	23.24	23.24	2191.73
2000 05 08 12	49765.69	0.00	479.24	0.00	25.00	25.00	2227.60
2000 05 09 12	49766.40	1.42	377.54	0.00	22.13	22.13	2038.68
2000 05 10 12	49767.54	0.01	515.21	0.00	14.08	14.08	1119.43
2000 05 11 12	50076.16	0.00	500.25	0.00	21.47	21.47	1886.01
2000 05 12 12	50112.00	0.00	454.21	0.00	25.62	25.62	2511.73
2000 05 13 12	50112.00	3.96	526.39	0.00	17.72	17.72	1359.36
2000 05 14 12	50297.63	0.14	519.31	0.00	12.77	12.77	770.68
2000 05 15 12	50457.60	0.07	263.96	0.00	14.35	14.35	983.60
2000 05 16 12	50457.60	1.59	376.24	0.00	18.00	18.00	1430.80
2000 05 17 12	50513.81	0.00	458.58	0.00	23.19	23.19	1976.28
2000 05 18 12	50767.36	0.85	393.15	0.00	23.68	23.68	2113.47
2000 05 19 12	50803.20	2.62	355.35	0.00	19.94	19.94	1728.63
2000 05 20 12	50803.20	0.19	340.51	0.00	16.60	16.60	1464.44
2000 05 21 12	50901.52	0.31	446.24	0.00	19.58	19.58	1552.87
2000 05 22 12	51112.96	0.10	478.26	0.00	22.20	22.20	1658.29
2000 05 23 12	51148.80	0.06	466.02	0.00	25.74	25.74	2098.96
2000 05 24 12	51148.80	0.00	434.03	0.00	26.79	26.79	2439.97
2000 05 25 12	51205.00	56.65	366.34	0.00	20.47	20.47	1891.23
2000 05 26 12	51377.25	13.81	322.74	0.00	21.47	21.47	2169.85
2000 05 27 12	51494.40	12.74	303.27	0.00	23.36	23.36	2441.74
2000 05 28 12	51494.40	0.13	519.88	0.00	21.08	21.08	1744.25
2000 05 29 12	51494.40	0.00	509.72	0.00	21.38	21.38	1666.54
2000 05 30 12	51550.61	0.00	510.92	0.00	24.49	24.49	2115.35
2000 05 31 12	51680.03	0.00	488.97	0.00	25.92	25.92	2296.48
2000 06 01 12	51839.29	0.00	479.38	0.00	25.81	25.81	2269.05
2000 06 02 12	51840.00	0.05	396.31	0.00	24.79	24.79	2143.81
2000 06 03 12	51840.00	0.11	472.41	0.00	21.91	21.91	1849.58
2000 06 04 12	51840.00	0.00	413.03	0.00	22.47	22.47	1931.65
2000 06 05 12	51858.25	1.47	515.29	0.00	21.01	21.01	1727.33
2000 06 06 12	51980.86	0.00	548.30	0.00	15.44	15.44	1134.18
2000 06 07 12	52068.46	0.00	550.71	0.00	18.03	18.03	1075.96
2000 06 08 12	52149.76	0.00	544.56	0.00	19.78	19.78	1278.99
2000 06 09 12	52185.60	0.00	512.17	0.00	22.47	22.47	1661.47
2000 06 10 12	52185.60	1.03	402.70	0.00	25.46	25.46	2174.60
2000 06 11 12	52185.60	3.06	306.11	0.00	24.67	24.67	2368.08
2000 06 12 12	52185.60	1.09	355.27	0.00	24.75	24.75	2223.35
2000 06 13 12	52185.60	0.05	423.57	0.00	25.44	25.44	2158.44
2000 06 14 12	52185.60	18.11	271.57	0.00	23.01	23.01	2304.26
2000 06 15 12	52186.74	1.07	472.58	0.00	21.63	21.63	2039.57
2000 06 16 12	52203.86	0.21	338.42	0.00	23.67	23.67	2302.98
2000 06 17 12	52203.86	52.12	203.97	0.00	19.53	19.53	2138.50
2000 06 18 12	52241.81	13.13	270.92	0.00	19.59	19.59	2034.15
2000 06 19 12	52241.81	1.27	400.56	0.00	22.07	22.07	2202.20
2000 06 20 12	52241.81	0.43	388.65	0.00	25.00	25.00	2484.42
2000 06 21 12	52241.81	32.78	352.78	0.00	24.79	24.79	2603.29
2000 06 22 12	52241.81	0.00	529.78	0.00	22.53	22.53	1895.12
2000 06 23 12	52241.81	0.07	455.32	0.00	26.37	26.37	2512.70
2000 06 24 12	52203.86	3.12	376.87	0.00	26.15	26.15	2556.84
2000 06 25 12	52186.74	0.67	423.41	0.00	26.45	26.45	2567.21
2000 06 26 12	52185.60	4.25	341.77	0.00	26.40	26.40	2535.26
2000 06 27 12	52185.60	1.05	415.54	0.00	24.25	24.25	2219.17
2000 06 28 12	52185.60	15.10	176.06	0.00	19.00	19.00	1866.79
2000 06 29 12	52185.60	0.00	526.74	0.00	20.52	20.52	1771.36
2000 06 30 12	52185.60	0.76	454.22	0.00	22.89	22.89	1694.52
2000 07 01 12	52185.60	0.06	319.58	0.00	25.17	25.17	2367.71
2000 07 02 12	52184.89	0.15	472.76	0.00	27.04	27.04	2576.10
2000 07 03 12	52108.19	1.96	369.79	0.00	26.55	26.55	2528.15
2000 07 04 12	52025.63	1.68	395.25	0.00	27.32	27.32	2736.64
2000 07 05 12	51896.21	0.00	536.55	0.00	27.17	27.17	2483.70
2000 07 06 12	51841.14	0.00	539.69	0.00	28.10	28.10	2563.61
2000 07 07 12	51840.00	0.00	395.12	0.00	30.19	30.19	2742.15
2000 07 08 12	51840.00	0.12	523.81	0.00	28.82	28.82	2751.58
2000 07 09 12	51840.00	0.36	500.01	0.00	28.44	28.44	2568.92
2000 07 10 12	51762.59	0.00	544.95	0.00	29.67	29.67	2601.49
2000 07 11 12	51635.26	0.00	458.79	0.00	29.02	29.02	2728.46
2000 07 12 12	51495.54	5.86	404.89	0.00	28.84	28.84	2781.41
2000 07 13 12	51494.40	0.00	465.20	0.00	29.17	29.17	2695.21
2000 07 14 12	51494.40	0.00	554.60	0.00	28.39	28.39	2212.46
2000 07 15 12	51458.56	0.23	457.35	0.00	28.96	28.96	2350.08
2000 07 16 12	51289.66	0.00	526.86	0.00	29.68	29.68	2393.81
2000 07 17 12	51148.80	0.01	386.71	0.00	29.76	29.76	2541.30
2000 07 18 12	51148.80	1.62	301.00	0.00	29.52	29.52	2529.57
2000 07 19 12	51148.80	0.16	535.83	0.00	28.57	28.57	2535.70
2000 07 20 12	50988.83	24.77	270.09	0.00	24.76	24.76	2458.45
2000 07 21 12	50804.34	5.00	349.99	0.00	24.49	24.49	2293.38
2000 07 22 12	50803.20	2.02	373.18	0.00	23.89	23.89	2090.11
2000 07 23 12	50803.20	0.72	536.52	0.00	22.48	22.48	1782.15
2000 07 24 12	50643.23	0.00	556.40	0.00	22.72	22.72	1646.80
2000 07 25 12	50457.60	0.00	560.86	0.00	23.27	23.27	1498.70
2000 07 26 12	50457.60	0.00	535.37	0.00	23.76	23.76	1585.53
2000 07 27 12	50456.89	0.59	547.57	0.00	26.16	26.16	1815.32
2000 07 28 12	50168.21	0.06	276.42	0.00	25.57	25.57	2196.51
2000 07 29 12	50112.00	36.04	281.23	0.00	23.42	23.42	2372.93
2000 07 30 12	50112.00	3.49	339.49	0.00	22.58	22.58	2100.62
2000 07 31 12	49907.26	0.02	326.51	0.00	23.64	23.64	2150.10
2000 08 01 12	49766.40	0.04	523.03	0.00	25.80	25.80	2193.62
2000 08 02 12	49766.40	0.00	399.69	0.00	26.10	26.10	2154.52
2000 08 03 12	49606.43	0.00	405.79	0.00	27.30	27.30	2366.95
2000 08 04 12	49420.80	0.29	440.21	0.00	28.41	28.41	2393.18
2000 08 05 12	49420.80	1.09	543.05	0.00	29.43	29.43	2512.05
2000 08 06 12	49303.66	0.14	543.69	0.00	29.61	29.61	2338.44
2000 08 07 12	49075.20	0.34	468.97	0.00	30.06	30.06	2410.22
2000 08 08 12	49075.20	0.10	539.47	0.00	30.33	30.33	2389.69
2000 08 09 12	48915.23	0.00	546.76	0.00	30.19	30.19	2434.42
2000 08 10 12	48729.60	0.00	507.40	0.00	30.48	30.48	2500.81
2000 08 11 12	48729.60	3.91	542.44	0.00	29.30	29.30	2514.03
2000 08 12 12	48482.32	0.00	554.63	0.00	26.23	26.23	1992.90
2000 08 13 12	48384.00	0.00	549.05	0.00	26.90	26.90	1867.35
2000 08 14 12	48384.00	0.00	539.17	0.00	28.14	28.14	1980.62
2000 08 15 12	48039.54	0.00	432.02	0.00	29.85	29.85	1960.87
2000 08 16 12	48038.40	0.00	537.09	0.00	30.79	30.79	2263.41
2000 08 17 12	48002.56	0.01	458.82	0.00	30.67	30.67	2343.31
2000 08 18 12	47692.80	2.43	516.29	0.00	28.29	28.29	2230.51
2000 08 19 12	47692.80	0.04	446.11	0.00	24.00	24.00	1827.68
2000 08 20 12	47445.52	0.87	234.97	0.00	23.19	23.19	1967.82
2000 08 21 12	47347.20	0.00	534.34	0.00	26.18	26.18	2024.67
2000 08 22 12	47347.20	0.00	535.48	0.00	30.42	30.42	2026.22
2000 08 23 12	47001.60	7.10	472.01	0.00	30.34	30.34	2019.10
2000 08 24 12	47001.60	4.14	463.52	0.00	30.39	30.39	2288.37
2000 08 25 12	46841.63	0.25	505.86	0.00	29.74	29.74	2274.41
2000 08 26 12	46656.00	0.37	450.64	0.00	31.29	31.29	2192.12
2000 08 27 12	46656.00	0.04	519.74	0.00	31.16	31.16	1987.18
2000 08 28 12	46310.40	0.00	534.54	0.00	31.63	31.63	1839.54
2000 08 29 12	46310.40	0.00	530.19	0.00	31.79	31.79	1879.31
2000 08 30 12	46150.43	0.00	522.42	0.00	32.93	32.93	2141.22
