  42.54
 482.00
 110286331
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1998 07 08 12	53913.60	19.64	149.47	0.00	16.77	16.77	1769.45
1998 07 09 12	53913.60	0.18	331.20	0.00	16.39	16.39	1712.25
1998 07 10 12	53913.60	0.78	381.69	0.00	19.35	19.35	1796.18
1998 07 11 12	53781.29	0.11	371.19	0.00	15.54	15.54	1327.91
1998 07 12 12	53568.00	8.43	423.09	0.00	17.54	17.54	1520.64
1998 07 13 12	53568.00	0.00	480.62	0.00	20.61	20.61	1735.12
1998 07 14 12	53568.00	0.00	433.17	0.00	22.17	22.17	2024.54
1998 07 15 12	53568.00	0.00	499.94	0.00	24.22	24.22	2433.51
1998 07 16 12	53222.40	0.62	496.44	0.00	24.49	24.49	2413.96
1998 07 17 12	53222.40	0.60	379.50	0.00	23.36	23.36	2302.62
1998 07 18 12	53222.40	0.55	498.48	0.00	21.39	21.39	1944.64
1998 07 19 12	52897.86	0.04	442.87	0.00	19.48	19.48	1571.55
1998 07 20 12	52876.80	13.87	317.77	0.00	21.17	21.17	2116.56
1998 07 21 12	52876.80	0.01	478.77	0.00	22.11	22.11	2089.39
1998 07 22 12	52876.80	1.31	456.68	0.00	23.98	23.98	2347.34
1998 07 23 12	52531.20	1.97	324.71	0.00	22.25	22.25	2127.88
1998 07 24 12	52531.20	1.34	459.75	0.00	19.45	19.45	1723.97
1998 07 25 12	52531.20	0.00	428.58	0.00	16.39	16.39	1371.41
1998 07 26 12	52185.60	0.04	452.36	0.00	17.76	17.76	1404.63
1998 07 27 12	52185.60	0.00	498.87	0.00	18.95	18.95	1585.70
1998 07 28 12	52185.60	0.00	402.03	0.00	21.01	21.01	2004.83
1998 07 29 12	51840.00	0.94	322.51	0.00	22.02	22.02	2164.03
1998 07 30 12	51840.00	0.00	421.30	0.00	18.86	18.86	1621.70
1998 07 31 12	51494.40	1.44	463.19	0.00	18.05	18.05	1624.13
1998 08 01 12	51494.40	0.04	531.95	0.00	16.36	16.36	1268.72
1998 08 02 12	51494.40	0.00	523.72	0.00	18.54	18.54	1385.21
1998 08 03 12	51148.80	0.00	521.45	0.00	19.49	19.49	1477.52
1998 08 04 12	51148.80	0.03	443.80	0.00	21.16	21.16	1651.95
1998 08 05 12	50824.26	0.00	265.79	0.00	21.16	21.16	1870.57
1998 08 06 12	50803.20	0.30	180.42	0.00	21.25	21.25	2039.08
1998 08 07 12	50803.20	1.12	213.50	0.00	20.29	20.29	1982.59
1998 08 08 12	50457.60	0.00	326.01	0.00	20.45	20.45	1750.94
1998 08 09 12	50457.60	0.00	505.75	0.00	20.95	20.95	1923.58
1998 08 10 12	50112.00	0.53	285.90	0.00	20.98	20.98	2129.06
1998 08 11 12	50112.00	26.95	328.57	0.00	20.61	20.61	2095.77
1998 08 12 12	49787.46	2.58	417.66	0.00	18.76	18.76	1732.49
1998 08 13 12	49766.40	0.00	478.77	0.00	17.12	17.12	1427.45
1998 08 14 12	49766.40	0.00	405.76	0.00	19.28	19.28	1777.74
1998 08 15 12	49420.80	0.87	380.44	0.00	20.05	20.05	1950.23
1998 08 16 12	49420.80	0.49	386.73	0.00	22.15	22.15	2184.01
1998 08 17 12	49075.20	2.11	246.75	0.00	22.31	22.31	2254.59
1998 08 18 12	49075.20	3.57	408.97	0.00	21.14	21.14	2086.95
1998 08 19 12	48729.60	1.25	472.78	0.00	13.78	13.78	1235.18
1998 08 20 12	48729.60	0.00	429.56	0.00	14.42	14.42	1166.85
1998 08 21 12	48384.00	0.05	234.64	0.00	16.89	16.89	1487.94
1998 08 22 12	48384.00	0.03	459.48	0.00	19.94	19.94	1752.21
1998 08 23 12	48038.40	0.04	313.96	0.00	20.68	20.68	2002.17
1998 08 24 12	48038.40	13.63	414.76	0.00	23.16	23.16	2354.73
1998 08 25 12	47692.80	2.44	415.01	0.00	22.81	22.81	2178.92
1998 08 26 12	47692.80	1.12	376.50	0.00	22.08	22.08	2119.95
1998 08 27 12	47347.20	0.23	496.34	0.00	22.03	22.03	2026.43
1998 08 28 12	47347.20	0.18	491.92	0.00	20.99	20.99	1774.96
1998 08 29 12	47001.60	0.02	244.87	0.00	19.45	19.45	1905.06
1998 08 30 12	47001.60	0.01	426.42	0.00	19.98	19.98	1874.23
1998 08 31 12	46656.00	2.60	327.30	0.00	18.25	18.25	1485.09
1998 09 01 12	46656.00	1.84	380.26	0.00	16.34	16.34	1381.03
1998 09 02 12	46310.40	3.11	262.61	0.00	15.92	15.92	1428.59
1998 09 03 12	46310.40	2.46	448.87	0.00	15.26	15.26	1432.35
1998 09 04 12	45964.80	0.03	461.64	0.00	17.43	17.43	1444.12
1998 09 05 12	45964.80	0.05	458.20	0.00	15.52	15.52	1275.07
1998 09 06 12	45619.20	0.00	429.13	0.00	17.75	17.75	1569.76
1998 09 07 12	45619.20	13.18	270.26	0.00	20.81	20.81	2014.90
1998 09 08 12	45273.60	1.76	370.95	0.00	15.37	15.37	1383.15
1998 09 09 12	45273.60	3.19	291.00	0.00	10.23	10.23	1045.08
1998 09 10 12	44928.00	0.14	382.17	0.00	11.64	11.64	1077.99
1998 09 11 12	44928.00	0.00	442.95	0.00	13.45	13.45	1184.35
1998 09 12 12	44582.40	0.00	420.27	0.00	18.61	18.61	1649.62
1998 09 13 12	44582.40	0.00	414.91	0.00	18.05	18.05	1577.16
1998 09 14 12	44236.80	0.00	312.73	0.00	18.39	18.39	1690.39
1998 09 15 12	44236.80	1.43	283.72	0.00	21.28	21.28	2211.55
1998 09 16 12	43891.20	0.75	249.78	0.00	20.47	20.47	2057.68
1998 09 17 12	43891.20	0.04	440.08	0.00	15.06	15.06	1055.53
1998 09 18 12	43545.60	0.00	432.35	0.00	15.04	15.04	1149.13
1998 09 19 12	43545.60	0.00	428.88	0.00	16.44	16.44	1514.80
1998 09 20 12	43200.00	0.00	361.18	0.00	19.70	19.70	1876.21
1998 09 21 12	43200.00	8.00	276.79	0.00	21.51	21.51	2125.83
1998 09 22 12	42854.40	7.96	170.28	0.00	19.22	19.22	1958.82
1998 09 23 12	42854.40	0.00	433.41	0.00	9.85	9.85	880.20
1998 09 24 12	42508.80	0.00	411.14	0.00	7.85	7.85	695.62
1998 09 25 12	42508.80	0.02	230.57	0.00	11.76	11.76	1022.41
1998 09 26 12	42163.20	0.00	359.68	0.00	16.61	16.61	1538.16
1998 09 27 12	42163.20	11.38	379.05	0.00	21.62	21.62	2079.60
1998 09 28 12	41817.60	0.73	357.18	0.00	17.64	17.64	1525.83
1998 09 29 12	41817.60	0.00	387.76	0.00	11.62	11.62	936.42
1998 09 30 12	41472.00	0.38	110.97	0.00	12.66	12.66	1129.92
1998 10 01 12	41472.00	4.26	262.46	0.00	13.94	13.94	1353.74
1998 10 02 12	41126.40	0.00	273.74	0.00	6.75	6.75	662.10
1998 10 03 12	41126.40	0.00	315.23	0.00	7.98	7.98	741.64
1998 10 04 12	40780.80	0.00	423.05	0.00	7.19	7.19	666.80
1998 10 05 12	40780.80	0.00	416.06	0.00	7.96	7.96	661.18
1998 10 06 12	40435.20	0.40	395.17	0.00	5.86	5.86	589.10
1998 10 07 12	40435.20	0.00	258.17	0.00	7.07	7.07	771.96
1998 10 08 12	40089.60	35.38	113.60	0.00	12.52	12.52	1366.00
1998 10 09 12	40089.60	2.39	169.55	0.00	12.91	12.91	1386.11
1998 10 10 12	39744.00	31.33	193.20	0.00	12.00	12.00	1300.98
1998 10 11 12	39744.00	7.27	153.04	0.00	12.95	12.95	1368.92
1998 10 12 12	39398.40	0.04	225.02	0.00	12.09	12.09	1201.37
1998 10 13 12	39398.40	0.08	261.09	0.00	10.97	10.97	1140.93
1998 10 14 12	39052.80	27.71	152.02	0.00	10.35	10.35	1172.85
1998 10 15 12	39052.80	1.09	208.50	0.00	7.85	7.85	922.73
1998 10 16 12	38707.20	0.00	357.85	0.00	8.97	8.97	911.53
1998 10 17 12	38707.20	0.00	360.31	0.00	9.57	9.57	890.09
1998 10 18 12	38361.60	0.01	360.53	0.00	14.87	14.87	1213.52
1998 10 19 12	38361.60	0.41	359.71	0.00	14.34	14.34	1241.72
1998 10 20 12	38016.00	0.32	269.72	0.00	8.72	8.72	827.54
1998 10 21 12	38016.00	0.34	205.12	0.00	6.44	6.44	686.01
1998 10 22 12	37670.40	0.07	214.58	0.00	3.87	3.87	585.45
1998 10 23 12	37670.40	0.00	355.48	0.00	5.64	5.64	632.78
1998 10 24 12	37324.80	0.00	353.05	0.00	9.30	9.30	846.98
1998 10 25 12	37324.80	0.00	346.98	0.00	10.22	10.22	817.26
1998 10 26 12	36979.20	0.00	290.70	0.00	7.46	7.46	719.58
1998 10 27 12	36979.20	0.01	121.60	0.00	7.22	7.22	788.00
1998 10 28 12	36633.60	4.64	118.92	0.00	7.11	7.11	927.62
1998 10 29 12	36633.60	2.60	266.12	0.00	6.84	6.84	824.82
1998 10 30 12	36612.54	0.00	327.45	0.00	4.68	4.68	610.04
1998 10 31 12	36288.00	0.00	213.24	0.00	3.58	3.58	625.17
1998 11 01 12	36288.00	0.00	293.64	0.00	5.17	5.17	701.78
1998 11 02 12	35942.40	0.00	238.87	0.00	4.44	4.44	644.13
1998 11 03 12	35942.40	0.00	219.83	0.00	1.80	1.80	494.56
1998 11 04 12	35596.80	0.00	202.54	0.00	0.26	0.26	440.38
1998 11 05 12	35596.80	0.00	320.79	0.00	0.46	0.46	456.82
1998 11 06 12	35575.74	0.06	251.63	0.00	0.44	0.44	441.43
1998 11 07 12	35251.20	0.00	110.18	0.00	1.59	1.59	502.02
1998 11 08 12	35251.20	0.04	312.35	0.00	2.59	2.59	541.47
1998 11 09 12	34905.60	0.02	270.90	0.00	1.65	1.65	495.25
1998 11 10 12	34905.60	2.57	117.59	0.00	2.35	2.35	582.03
1998 11 11 12	34905.60	17.92	181.96	0.00	8.75	8.75	971.61
1998 11 12 12	34560.00	0.00	238.12	0.00	3.89	3.89	540.81
1998 11 13 12	34560.00	1.73	216.02	0.00	3.68	3.68	510.64
1998 11 14 12	34346.71	0.00	245.69	0.00	2.57	2.57	515.61
1998 11 15 12	34214.40	4.03	254.34	0.00	5.36	5.36	752.39
1998 11 16 12	34214.40	0.09	210.06	0.00	2.70	2.70	520.07
1998 11 17 12	33868.80	4.39	64.24	0.00	2.80	2.80	636.81
1998 11 18 12	33868.80	0.00	287.80	0.00	-0.30	-0.30	492.87
1998 11 19 12	33868.80	0.79	244.64	0.00	0.89	0.89	481.01
1998 11 20 12	33523.20	4.30	142.85	0.00	6.76	6.76	930.32
1998 11 21 12	33523.20	2.32	103.24	0.00	3.31	3.31	672.61
1998 11 22 12	33523.20	0.06	280.98	0.00	-0.17	-0.17	447.93
1998 11 23 12	33502.14	0.02	230.23	0.00	3.37	3.37	488.59
1998 11 24 12	33177.60	0.07	233.43	0.00	6.23	6.23	638.92
1998 11 25 12	33177.60	0.91	243.50	0.00	1.80	1.80	495.05
1998 11 26 12	33177.60	25.86	95.74	0.00	2.92	2.92	683.85
1998 11 27 12	32832.00	1.10	126.09	0.00	2.72	2.72	648.51
1998 11 28 12	32832.00	0.00	250.48	0.00	2.13	2.13	591.67
1998 11 29 12	32832.00	0.00	202.32	0.00	4.11	4.11	664.51
1998 11 30 12	32832.00	0.00	244.86	0.00	6.38	6.38	834.15
1998 12 01 12	32618.71	2.49	177.05	0.00	7.71	7.71	807.84
1998 12 02 12	32486.40	0.00	270.36	0.00	3.93	3.93	556.45
1998 12 03 12	32486.40	0.00	201.56	0.00	6.52	6.52	607.15
1998 12 04 12	32486.40	0.00	259.69	0.00	10.10	10.10	961.50
1998 12 05 12	32486.40	0.09	119.55	0.00	5.22	5.22	543.69
1998 12 06 12	32465.34	0.45	216.19	0.00	8.06	8.06	936.84
1998 12 07 12	32140.80	0.72	144.02	0.00	12.51	12.51	1235.97
1998 12 08 12	32140.80	6.43	82.41	0.00	1.39	1.39	503.39
1998 12 09 12	32140.80	0.16	265.30	0.00	0.06	0.06	522.11
1998 12 10 12	32140.80	0.00	246.21	0.00	0.24	0.24	503.26
1998 12 11 12	32140.80	0.00	147.35	0.00	0.25	0.25	424.86
1998 12 12 12	32140.80	0.00	263.27	0.00	-1.43	-1.43	381.05
1998 12 13 12	32140.80	0.00	256.47	0.00	0.02	0.02	400.62
1998 12 14 12	32119.74	0.00	266.28	0.00	-2.15	-2.15	374.39
1998 12 15 12	31927.51	0.00	261.57	0.00	-1.31	-1.31	330.04
1998 12 16 12	31795.20	0.00	221.78	0.00	1.43	1.43	443.27
1998 12 17 12	31795.20	4.12	135.30	0.00	0.79	0.79	554.42
1998 12 18 12	31795.20	0.45	267.10	0.00	-3.34	-3.34	398.66
1998 12 19 12	31795.20	1.27	184.55	0.00	-2.34	-2.34	394.72
1998 12 20 12	31795.20	0.00	151.96	0.00	1.23	1.23	541.36
1998 12 21 12	31795.20	0.70	119.06	0.00	-0.11	-0.11	534.94
1998 12 22 12	31795.20	19.20	125.55	0.00	4.02	4.02	756.14
1998 12 23 12	31795.20	0.00	225.28	0.00	-8.51	-8.51	148.61
1998 12 24 12	31795.20	0.00	254.80	0.00	-6.99	-6.99	197.85
1998 12 25 12	31795.20	0.00	253.97	0.00	-7.22	-7.22	219.59
1998 12 26 12	31927.51	0.00	257.09	0.00	-6.62	-6.62	218.54
1998 12 27 12	32119.74	0.00	265.95	0.00	-5.71	-5.71	277.46
1998 12 28 12	32140.80	0.00	192.40	0.00	-1.87	-1.87	410.30
1998 12 29 12	32140.80	1.44	159.32	0.00	-1.87	-1.87	459.97
1998 12 30 12	32140.80	5.99	211.55	0.00	-4.52	-4.52	416.49
1998 12 31 12	32140.80	0.30	196.16	0.00	-14.28	-14.28	164.28
1999 01 01 12	32140.80	0.03	117.46	0.00	-10.09	-10.09	228.79
1999 01 02 12	32140.80	0.17	227.72	0.00	-16.87	-16.87	126.94
1999 01 03 12	32140.80	19.49	82.21	0.00	-7.19	-7.19	334.89
1999 01 04 12	32273.11	0.43	220.52	0.00	-6.03	-6.03	343.26
1999 01 05 12	32486.40	0.02	215.86	0.00	-9.46	-9.46	224.77
1999 01 06 12	32486.40	0.00	186.79	0.00	-9.35	-9.35	231.86
1999 01 07 12	32486.40	1.15	206.33	0.00	-7.20	-7.20	281.40
1999 01 08 12	32486.40	3.12	223.67	0.00	-10.25	-10.25	215.11
1999 01 09 12	32486.40	22.54	94.54	0.00	-1.23	-1.23	540.45
1999 01 10 12	32832.00	0.36	267.86	0.00	-8.77	-8.77	255.19
1999 01 11 12	32832.00	0.13	187.33	0.00	-10.82	-10.82	203.17
1999 01 12 12	32832.00	2.23	131.92	0.00	-7.64	-7.64	315.00
1999 01 13 12	32832.00	2.42	86.60	0.00	-2.69	-2.69	446.70
1999 01 14 12	33156.54	6.29	97.90	0.00	-17.01	-17.01	129.29
1999 01 15 12	33177.60	26.62	101.71	0.00	-6.35	-6.35	382.44
1999 01 16 12	33177.60	0.02	205.93	0.00	-8.16	-8.16	307.97
1999 01 17 12	33177.60	1.08	263.66	0.00	-1.83	-1.83	467.37
1999 01 18 12	33523.20	8.04	93.93	0.00	0.57	0.57	526.38
1999 01 19 12	33523.20	14.74	97.34	0.00	0.97	0.97	595.42
1999 01 20 12	33523.20	0.00	275.41	0.00	-2.10	-2.10	446.26
1999 01 21 12	33868.80	0.15	219.08	0.00	-2.97	-2.97	399.50
1999 01 22 12	33868.80	5.54	105.08	0.00	0.15	0.15	564.47
1999 01 23 12	33868.80	0.14	166.40	0.00	1.86	1.86	632.14
1999 01 24 12	34214.40	20.47	105.98	0.00	6.56	6.56	859.93
1999 01 25 12	34214.40	0.00	236.73	0.00	-1.94	-1.94	450.74
1999 01 26 12	34214.40	0.00	283.16	0.00	-4.91	-4.91	357.65
1999 01 27 12	34560.00	0.00	220.38	0.00	-3.30	-3.30	405.60
1999 01 28 12	34560.00	5.00	115.40	0.00	-2.79	-2.79	457.12
1999 01 29 12	34560.00	3.89	272.16	0.00	-6.05	-6.05	340.80
1999 01 30 12	34905.60	0.22	197.18	0.00	-9.34	-9.34	246.33
1999 01 31 12	34905.60	0.01	320.62	0.00	-12.94	-12.94	172.54
1999 02 01 12	35230.14	0.00	310.38	0.00	-8.67	-8.67	217.67
1999 02 02 12	35251.20	23.08	94.92	0.00	-1.81	-1.81	465.80
1999 02 03 12	35251.20	3.32	264.24	0.00	1.95	1.95	640.42
1999 02 04 12	35596.80	1.62	175.49	0.00	0.03	0.03	449.31
1999 02 05 12	35596.80	0.00	307.94	0.00	-1.27	-1.27	491.21
1999 02 06 12	35942.40	0.82	85.49	0.00	-5.25	-5.25	308.86
1999 02 07 12	35942.40	0.00	298.91	0.00	-3.39	-3.39	409.81
1999 02 08 12	35942.40	0.56	333.46	0.00	-4.65	-4.65	347.87
1999 02 09 12	36288.00	0.00	247.66	0.00	-4.26	-4.26	335.15
1999 02 10 12	36288.00	0.00	279.10	0.00	-0.39	-0.39	494.31
1999 02 11 12	36633.60	0.00	280.21	0.00	-2.52	-2.52	393.66
1999 02 12 12	36633.60	2.61	236.31	0.00	3.41	3.41	642.98
1999 02 13 12	36979.20	5.66	291.01	0.00	-1.41	-1.41	466.14
1999 02 14 12	36979.20	0.36	285.64	0.00	-7.54	-7.54	262.79
1999 02 15 12	37324.80	0.00	330.98	0.00	-7.96	-7.96	271.02
1999 02 16 12	37324.80	0.00	327.75	0.00	-1.62	-1.62	357.24
1999 02 17 12	37457.11	0.67	198.77	0.00	0.14	0.14	490.06
1999 02 18 12	37670.40	10.02	197.63	0.00	1.77	1.77	637.89
1999 02 19 12	37670.40	0.00	346.09	0.00	-2.11	-2.11	448.32
1999 02 20 12	38016.00	0.00	263.97	0.00	-2.68	-2.68	365.44
1999 02 21 12	38016.00	0.00	210.70	0.00	-3.41	-3.41	281.07
1999 02 22 12	38361.60	0.00	383.79	0.00	-10.36	-10.36	166.36
1999 02 23 12	38361.60	0.00	378.03	0.00	-12.02	-12.02	159.05
1999 02 24 12	38707.20	0.00	304.68	0.00	-8.33	-8.33	207.87
1999 02 25 12	38707.20	3.32	220.00	0.00	-5.82	-5.82	309.20
1999 02 26 12	39052.80	0.46	365.43	0.00	-3.20	-3.20	381.71
1999 02 27 12	39052.80	0.15	387.06	0.00	-3.56	-3.56	335.32
1999 02 28 12	39398.40	9.72	142.48	0.00	-1.67	-1.67	398.28
1999 03 01 12	39398.40	23.40	190.54	0.00	1.00	1.00	623.06
1999 03 02 12	39744.00	5.39	282.16	0.00	-0.65	-0.65	510.54
1999 03 03 12	39744.00	2.25	277.20	0.00	-1.01	-1.01	412.19
1999 03 04 12	40089.60	20.69	116.46	0.00	3.65	3.65	728.62
1999 03 05 12	40089.60	0.10	466.44	0.00	-5.64	-5.64	297.03
1999 03 06 12	40435.20	3.81	236.03	0.00	-4.29	-4.29	344.89
1999 03 07 12	40435.20	2.77	416.32	0.00	-7.33	-7.33	303.00
1999 03 08 12	40780.80	0.00	500.51	0.00	-12.48	-12.48	180.89
1999 03 09 12	40780.80	0.00	497.73	0.00	-9.46	-9.46	229.17
1999 03 10 12	41126.40	0.00	460.24	0.00	-7.16	-7.16	267.35
1999 03 11 12	41126.40	0.00	218.55	0.00	-6.73	-6.73	305.48
1999 03 12 12	41472.00	1.52	202.82	0.00	-6.31	-6.31	325.19
1999 03 13 12	41472.00	0.00	308.79	0.00	-4.66	-4.66	374.90
1999 03 14 12	41817.60	0.39	230.14	0.00	-1.91	-1.91	456.13
1999 03 15 12	41817.60	6.59	175.28	0.00	-1.50	-1.50	497.85
1999 03 16 12	42163.20	0.01	472.69	0.00	-2.81	-2.81	373.82
1999 03 17 12	42163.20	0.00	505.81	0.00	1.49	1.49	502.88
1999 03 18 12	42508.80	0.00	363.71	0.00	5.01	5.01	597.36
1999 03 19 12	42508.80	0.00	239.55	0.00	-0.15	-0.15	453.01
1999 03 20 12	42854.40	0.00	519.82	0.00	-1.19	-1.19	343.59
1999 03 21 12	42854.40	1.12	263.05	0.00	-0.60	-0.60	352.69
1999 03 22 12	43200.00	38.25	178.07	0.00	3.75	3.75	729.10
1999 03 23 12	43545.60	0.14	397.23	0.00	0.44	0.44	483.47
1999 03 24 12	43545.60	0.00	436.37	0.00	3.59	3.59	555.63
1999 03 25 12	43891.20	0.00	421.74	0.00	1.23	1.23	492.98
1999 03 26 12	43891.20	0.00	533.36	0.00	-2.19	-2.19	383.33
1999 03 27 12	44236.80	0.00	546.73	0.00	0.41	0.41	417.93
1999 03 28 12	44236.80	3.66	187.72	0.00	1.42	1.42	508.74
1999 03 29 12	44582.40	2.59	359.04	0.00	3.04	3.04	593.03
1999 03 30 12	44582.40	0.00	551.29	0.00	3.56	3.56	490.27
1999 03 31 12	44928.00	0.00	525.10	0.00	5.45	5.45	508.34
1999 04 01 12	44928.00	0.03	300.99	0.00	8.77	8.77	565.89
1999 04 02 12	45273.60	0.00	195.23	0.00	7.19	7.19	703.56
1999 04 03 12	45273.60	0.09	195.96	0.00	5.94	5.94	708.55
1999 04 04 12	45619.20	0.88	461.63	0.00	5.19	5.19	633.33
1999 04 05 12	45619.20	0.00	520.78	0.00	0.41	0.41	427.32
1999 04 06 12	45964.80	0.01	507.60	0.00	6.37	6.37	510.77
1999 04 07 12	45964.80	0.45	458.69	0.00	8.22	8.22	750.21
1999 04 08 12	46310.40	0.37	469.95	0.00	8.80	8.80	682.17
1999 04 09 12	46310.40	0.80	377.56	0.00	7.24	7.24	590.18
1999 04 10 12	46656.00	0.03	396.51	0.00	4.30	4.30	523.35
1999 04 11 12	46656.00	0.00	492.25	0.00	2.48	2.48	413.22
1999 04 12 12	47001.60	1.03	437.17	0.00	4.01	4.01	512.62
1999 04 13 12	47001.60	0.00	537.02	0.00	2.56	2.56	372.35
1999 04 14 12	47347.20	0.00	412.79	0.00	3.37	3.37	391.97
1999 04 15 12	47347.20	0.00	537.96	0.00	5.75	5.75	479.27
1999 04 16 12	47692.80	2.13	187.02	0.00	5.20	5.20	556.99
1999 04 17 12	47692.80	6.04	247.18	0.00	5.64	5.64	735.07
1999 04 18 12	48038.40	1.38	281.45	0.00	6.05	6.05	723.70
1999 04 19 12	48038.40	2.52	265.93	0.00	7.00	7.00	690.48
1999 04 20 12	48384.00	0.48	382.86	0.00	6.91	6.91	713.32
1999 04 21 12	48384.00	0.07	415.76	0.00	7.99	7.99	680.89
1999 04 22 12	48729.60	1.77	162.64	0.00	8.71	8.71	783.80
1999 04 23 12	48729.60	9.92	210.22	0.00	7.51	7.51	903.68
1999 04 24 12	48942.89	0.00	556.34	0.00	2.66	2.66	443.77
1999 04 25 12	49075.20	0.06	545.60	0.00	3.47	3.47	432.74
1999 04 26 12	49075.20	0.42	397.02	0.00	6.51	6.51	554.23
1999 04 27 12	49420.80	0.12	431.35	0.00	5.43	5.43	614.85
1999 04 28 12	49420.80	0.00	397.85	0.00	6.52	6.52	634.59
1999 04 29 12	49766.40	0.00	408.39	0.00	7.33	7.33	559.86
1999 04 30 12	49766.40	0.00	528.33	0.00	8.47	8.47	643.47
1999 05 01 12	50112.00	0.00	517.81	0.00	11.57	11.57	614.99
1999 05 02 12	50112.00	0.00	523.36	0.00	12.08	12.08	648.22
1999 05 03 12	50457.60	0.00	383.52	0.00	10.30	10.30	742.65
1999 05 04 12	50457.60	9.88	160.82	0.00	10.44	10.44	1032.84
1999 05 05 12	50457.60	10.20	208.23	0.00	12.26	12.26	1336.56
1999 05 06 12	50803.20	0.45	425.60	0.00	15.61	15.61	1517.77
1999 05 07 12	50803.20	0.07	249.01	0.00	14.26	14.26	1436.80
1999 05 08 12	51148.80	1.77	285.57	0.00	15.33	15.33	1550.39
1999 05 09 12	51148.80	12.04	277.05	0.00	13.07	13.07	1283.25
1999 05 10 12	51169.86	0.00	446.10	0.00	10.22	10.22	978.78
1999 05 11 12	51494.40	0.00	516.27	0.00	7.87	7.87	743.86
1999 05 12 12	51494.40	0.00	526.80	0.00	8.33	8.33	588.02
1999 05 13 12	51840.00	0.00	528.25	0.00	6.59	6.59	591.47
1999 05 14 12	51840.00	0.00	527.15	0.00	8.71	8.71	696.65
1999 05 15 12	51840.00	0.00	524.07	0.00	12.36	12.36	782.00
1999 05 16 12	52185.60	0.00	508.20	0.00	11.28	11.28	832.36
1999 05 17 12	52185.60	0.00	497.00	0.00	12.15	12.15	999.51
1999 05 18 12	52185.60	0.13	497.07	0.00	14.74	14.74	1346.04
1999 05 19 12	52531.20	33.90	202.63	0.00	15.62	15.62	1634.80
1999 05 20 12	52531.20	18.76	498.12	0.00	13.32	13.32	1283.22
1999 05 21 12	52531.20	0.00	517.52	0.00	11.32	11.32	980.30
1999 05 22 12	52876.80	0.00	509.06	0.00	16.49	16.49	1127.21
1999 05 23 12	52876.80	5.85	201.56	0.00	14.45	14.45	1298.92
1999 05 24 12	52876.80	13.09	283.47	0.00	13.82	13.82	1466.12
1999 05 25 12	53222.40	2.96	350.37	0.00	11.38	11.38	1075.87
1999 05 26 12	53222.40	5.02	198.96	0.00	9.48	9.48	1010.07
1999 05 27 12	53222.40	0.27	328.11	0.00	10.53	10.53	1055.01
1999 05 28 12	53243.46	0.00	500.62	0.00	13.04	13.04	1053.69
1999 05 29 12	53568.00	0.00	511.10	0.00	16.99	16.99	1251.29
1999 05 30 12	53568.00	0.06	521.44	0.00	18.94	18.94	1341.48
1999 05 31 12	53568.00	0.00	516.53	0.00	21.37	21.37	1591.92
1999 06 01 12	53568.00	0.00	475.86	0.00	21.05	21.05	1768.56
1999 06 02 12	53913.60	0.09	391.47	0.00	21.90	21.90	1984.84
1999 06 03 12	53913.60	0.00	262.35	0.00	20.06	20.06	1912.14
1999 06 04 12	53913.60	0.00	469.51	0.00	14.40	14.40	1197.79
1999 06 05 12	53913.60	0.00	439.70	0.00	15.50	15.50	1114.23
1999 06 06 12	53913.60	0.00	474.45	0.00	17.04	17.04	1419.66
1999 06 07 12	54126.89	1.87	483.27	0.00	22.99	22.99	2315.06
1999 06 08 12	54259.20	0.00	501.96	0.00	23.37	23.37	2139.09
1999 06 09 12	54259.20	1.46	231.83	0.00	18.05	18.05	1690.46
1999 06 10 12	54259.20	1.29	390.45	0.00	14.52	14.52	1349.49
1999 06 11 12	54259.20	0.00	529.31	0.00	14.72	14.72	1211.73
1999 06 12 12	54259.20	0.00	528.63	0.00	16.69	16.69	1286.51
1999 06 13 12	54259.20	1.50	380.27	0.00	19.29	19.29	1879.23
1999 06 14 12	54259.20	2.21	358.44	0.00	18.71	18.71	1820.06
1999 06 15 12	54280.26	8.16	492.12	0.00	17.39	17.39	1559.92
1999 06 16 12	54472.49	0.00	480.77	0.00	11.96	11.96	976.47
1999 06 17 12	54604.80	3.01	135.30	0.00	12.44	12.44	1120.50
1999 06 18 12	54604.80	2.27	396.40	0.00	12.74	12.74	1244.41
1999 06 19 12	54604.80	0.29	508.75	0.00	15.89	15.89	1203.22
1999 06 20 12	54604.80	0.00	441.15	0.00	16.54	16.54	1305.65
1999 06 21 12	54604.80	0.12	420.17	0.00	14.87	14.87	1226.76
1999 06 22 12	54604.80	0.01	497.43	0.00	18.60	18.60	1395.65
1999 06 23 12	54604.80	0.00	497.41	0.00	21.56	21.56	1559.95
1999 06 24 12	54604.80	0.00	494.38	0.00	21.26	21.26	1610.64
1999 06 25 12	54604.80	1.82	261.45	0.00	17.15	17.15	1474.60
1999 06 26 12	54604.80	0.81	511.71	0.00	20.63	20.63	1919.31
1999 06 27 12	54472.49	0.00	475.47	0.00	22.67	22.67	1577.32
1999 06 28 12	54280.26	14.05	256.27	0.00	23.41	23.41	2474.35
1999 06 29 12	54259.20	45.79	265.51	0.00	21.44	21.44	2329.30
